Company,Percentage,Count,Gender,Race,job_category
HP Inc.,0.381987805773893,52,Female,Black_or_African_American,Supportive workers
HP Inc.,0.631749063395284,86,Female,Asian,Supportive workers
HP Inc.,0.264453096305003,36,Female,Minorities ,Supportive workers
HPE,0.0346227086499067,18,Male,Hispanic_or_Latino,Executives
HPE,0.811710169458924,422,Male,White,Executives
HPE,0.0115409028833022,6,Male,Black_or_African_American,Executives
HPE,0.0904037392525342,47,Male,Asian,Executives
HPE,0.00577045144165112,3,Male,Minorities ,Executives
HPE,0.00192348381388371,1,Female,Hispanic_or_Latino,Executives
HPE,0.167343091807882,87,Female,White,Executives
HPE,0.00769393525553482,4,Female,Black_or_African_American,Executives
HPE,0.0192348381388371,10,Female,Asian,Executives
HPE,0.00192348381388371,1,Female,Minorities ,Executives
HPE,0.305833926407509,159,Male,Hispanic_or_Latino,Managers
HPE,6.54369193483237,3402,Male,White,Managers
HPE,0.263517282502068,137,Male,Black_or_African_American,Managers
HPE,0.850179845736598,442,Male,Asian,Managers
HPE,0.0827098039969994,43,Male,Minorities ,Managers
HPE,0.15580218892458,81,Female,Hispanic_or_Latino,Managers
HPE,2.63901979264844,1372,Female,White,Managers
HPE,0.219277154782742,114,Female,Black_or_African_American,Managers
HPE,0.315451345476928,164,Female,Asian,Managers
HPE,0.0500105791609764,26,Female,Minorities ,Managers
HPE,2.67748946892612,1392,Male,Hispanic_or_Latino,Professionals
HPE,31.4528073246264,16352,Male,White,Professionals
HPE,2.36396160726307,1229,Male,Black_or_African_American,Professionals
HPE,6.79182134682337,3531,Male,Asian,Professionals
HPE,0.665525399603762,346,Male,Minorities ,Professionals
HPE,1.19063648079401,619,Female,Hispanic_or_Latino,Professionals
HPE,15.1358941314509,7869,Female,White,Professionals
HPE,1.80999826886457,941,Female,Black_or_African_American,Professionals
HPE,3.19683009867472,1662,Female,Asian,Professionals
HPE,0.350074054126835,182,Female,Minorities ,Professionals
HPE,0.796322298947854,414,Male,Hispanic_or_Latino,Supportive workers
HPE,10.6426359422185,5533,Male,White,Supportive workers
HPE,1.17909557791071,613,Male,Black_or_African_American,Supportive workers
HPE,1.04829867856662,545,Male,Asian,Supportive workers
HPE,0.307757410221393,160,Male,Minorities ,Supportive workers
HPE,0.582815595606763,303,Female,Hispanic_or_Latino,Supportive workers
HPE,5.25880474715805,2734,Female,White,Supportive workers
HPE,1.32720383157976,690,Female,Black_or_African_American,Supportive workers
HPE,0.448171728634904,233,Female,Asian,Supportive workers
HPE,0.196195349016138,102,Female,Minorities ,Supportive workers
Intel,0.00184723376743327,1,Male,Hispanic_or_Latino,Executives
Intel,0.136695298790062,74,Male,White,Executives
Intel,0.00369446753486654,2,Male,Black_or_African_American,Executives
Intel,0.027708506511499,15,Male,Asian,Executives
Intel,0,0,Male,Minorities ,Executives
Intel,0,0,Female,Hispanic_or_Latino,Executives
Intel,0.020319571441766,11,Female,White,Executives
Intel,0.00184723376743327,1,Female,Black_or_African_American,Executives
Intel,0.00369446753486654,2,Female,Asian,Executives
Intel,0,0,Female,Minorities ,Executives
Intel,0.594809273113513,322,Male,Hispanic_or_Latino,Managers
Intel,5.86127274406576,3173,Male,White,Managers
Intel,0.262307194975524,142,Male,Black_or_African_American,Managers
Intel,2.68957236538284,1456,Male,Asian,Managers
Intel,0.158862103999261,86,Male,Minorities ,Managers
Intel,0.199501246882793,108,Female,Hispanic_or_Latino,Managers
Intel,1.74563591022444,945,Female,White,Managers
Intel,0.0923616883716634,50,Female,Black_or_African_American,Managers
Intel,0.740740740740741,401,Female,Asian,Managers
Intel,0.0554170130229981,30,Female,Minorities ,Managers
Intel,3.05532465133463,1654,Male,Hispanic_or_Latino,Professionals
Intel,22.8170314953357,12352,Male,White,Professionals
Intel,1.64588528678304,891,Male,Black_or_African_American,Professionals
Intel,20.3047935716265,10992,Male,Asian,Professionals
Intel,0.748129675810474,405,Male,Minorities ,Professionals
Intel,1.15082663711093,623,Female,Hispanic_or_Latino,Professionals
Intel,6.53181860164404,3536,Female,White,Professionals
Intel,0.657615221206244,356,Female,Black_or_African_American,Professionals
Intel,9.23247436963148,4998,Female,Asian,Professionals
Intel,0.652073519903944,353,Female,Minorities ,Professionals
Intel,2.30350050798929,1247,Male,Hispanic_or_Latino,Supportive workers
Intel,9.91225639604692,5366,Male,White,Supportive workers
Intel,0.993811766879099,538,Male,Black_or_African_American,Supportive workers
Intel,1.9765401311536,1070,Male,Asian,Supportive workers
Intel,0.550475662695114,298,Male,Minorities ,Supportive workers
Intel,0.75182414334534,407,Female,Hispanic_or_Latino,Supportive workers
Intel,2.70435023552231,1464,Female,White,Supportive workers
Intel,0.236445922231458,128,Female,Black_or_African_American,Supportive workers
Intel,0.9494781564607,514,Female,Asian,Supportive workers
Intel,0.229056987161725,124,Female,Minorities ,Supportive workers
Intuit,0.0338352224665877,2,Male,Hispanic_or_Latino,Executives
Intuit,0.896633395364575,53,Male,White,Executives
Intuit,0.0169176112332939,1,Male,Black_or_African_American,Executives
Intuit,0.287599390965996,17,Male,Asian,Executives
Intuit,0,0,Male,Minorities ,Executives
Intuit,0,0,Female,Hispanic_or_Latino,Executives
Intuit,0.406022669599053,24,Female,White,Executives
Intuit,0,0,Female,Black_or_African_American,Executives
Intuit,0.0676704449331754,4,Female,Asian,Executives
Intuit,0.0338352224665877,2,Female,Minorities ,Executives
Intuit,0.52444594823211,31,Male,Hispanic_or_Latino,Managers
Intuit,6.00575198781932,355,Male,White,Managers
Intuit,0.186093723566232,11,Male,Black_or_African_American,Managers
Intuit,2.08086618169514,123,Male,Asian,Managers
Intuit,0.253764168499408,15,Male,Minorities ,Managers
Intuit,0.304517002199289,18,Female,Hispanic_or_Latino,Managers
Intuit,4.46624936558958,264,Female,White,Managers
Intuit,0.287599390965996,17,Female,Black_or_African_American,Managers
Intuit,1.40416173236339,83,Female,Asian,Managers
Intuit,0.135340889866351,8,Female,Minorities ,Managers
Intuit,2.18237184909491,129,Male,Hispanic_or_Latino,Professionals
Intuit,17.2390458467264,1019,Male,White,Professionals
Intuit,0.659786838098461,39,Male,Black_or_African_American,Professionals
Intuit,13.872441211301,820,Male,Asian,Professionals
Intuit,0.879715784131281,52,Male,Minorities ,Professionals
Intuit,1.0996447301641,65,Female,Hispanic_or_Latino,Professionals
Intuit,9.65995601421079,571,Female,White,Professionals
Intuit,0.52444594823211,31,Female,Black_or_African_American,Professionals
Intuit,9.00016917611233,532,Female,Asian,Professionals
Intuit,0.710539671798342,42,Female,Minorities ,Professionals
Intuit,1.99627812552868,118,Male,Hispanic_or_Latino,Supportive workers
Intuit,7.10539671798342,420,Male,White,Supportive workers
Intuit,0.96430384029775,57,Male,Black_or_African_American,Supportive workers
Intuit,1.40416173236339,83,Male,Asian,Supportive workers
Intuit,0.473693114532228,28,Male,Minorities ,Supportive workers
Intuit,2.25004229402808,133,Female,Hispanic_or_Latino,Supportive workers
Intuit,8.42497039418034,498,Female,White,Supportive workers
Intuit,1.35340889866351,80,Female,Black_or_African_American,Supportive workers
Intuit,1.84401962442903,109,Female,Asian,Supportive workers
Intuit,0.96430384029775,57,Female,Minorities ,Supportive workers
Linkedin,0.0601051840721262,4,Male,Hispanic_or_Latino,Executives
Linkedin,1.90833959429001,127,Male,White,Executives
Linkedin,0.0150262960180316,1,Male,Black_or_African_American,Executives
Linkedin,1.02178812922615,68,Male,Asian,Executives
Linkedin,0.0901577761081893,6,Male,Minorities ,Executives
Linkedin,0.120210368144252,8,Female,Hispanic_or_Latino,Executives
Linkedin,1.12697220135237,75,Female,White,Executives
Linkedin,0.0150262960180316,1,Female,Black_or_African_American,Executives
Linkedin,0.495867768595041,33,Female,Asian,Executives
Linkedin,0.0450788880540947,3,Female,Minorities ,Executives
Linkedin,0.225394440270473,15,Male,Hispanic_or_Latino,Managers
Linkedin,4.25244177310293,283,Male,White,Managers
Linkedin,0.120210368144252,8,Male,Black_or_African_American,Managers
Linkedin,3.08039068369647,205,Male,Asian,Managers
Linkedin,0.19534184823441,13,Male,Minorities ,Managers
Linkedin,0.240420736288505,16,Female,Hispanic_or_Latino,Managers
Linkedin,2.61457550713749,174,Female,White,Managers
Linkedin,0.120210368144252,8,Female,Black_or_African_American,Managers
Linkedin,1.44252441773103,96,Female,Asian,Managers
Linkedin,0.150262960180316,10,Female,Minorities ,Managers
Linkedin,1.77310293012772,118,Male,Hispanic_or_Latino,Professionals
Linkedin,16.8595041322314,1122,Male,White,Professionals
Linkedin,0.781367392937641,52,Male,Black_or_African_American,Professionals
Linkedin,18.8880540946657,1257,Male,Asian,Professionals
Linkedin,0.826446280991736,55,Male,Minorities ,Professionals
Linkedin,1.36739293764087,91,Female,Hispanic_or_Latino,Professionals
Linkedin,10.7588279489106,716,Female,White,Professionals
Linkedin,0.510894064613073,34,Female,Black_or_African_American,Professionals
Linkedin,10.1126972201352,673,Female,Asian,Professionals
Linkedin,0.555972952667168,37,Female,Minorities ,Professionals
Linkedin,0.48084147257701,32,Male,Hispanic_or_Latino,Supportive workers
Linkedin,7.54320060105184,502,Male,White,Supportive workers
Linkedin,0.570999248685199,38,Male,Black_or_African_American,Supportive workers
Linkedin,0.736288504883546,49,Male,Asian,Supportive workers
Linkedin,0.345604808414726,23,Male,Minorities ,Supportive workers
Linkedin,0.48084147257701,32,Female,Hispanic_or_Latino,Supportive workers
Linkedin,8.44477836213373,562,Female,White,Supportive workers
Linkedin,0.405709992486852,27,Female,Black_or_African_American,Supportive workers
Linkedin,0.96168294515402,64,Female,Asian,Supportive workers
Linkedin,0.255447032306536,17,Female,Minorities ,Supportive workers
Lyft,0,0,Male,Hispanic_or_Latino,Executives
Lyft,0.697836706210747,10,Male,White,Executives
Lyft,0.0697836706210747,1,Male,Black_or_African_American,Executives
Lyft,0.0697836706210747,1,Male,Asian,Executives
Lyft,0,0,Male,Minorities ,Executives
Lyft,0,0,Female,Hispanic_or_Latino,Executives
Lyft,0.209351011863224,3,Female,White,Executives
Lyft,0,0,Female,Black_or_African_American,Executives
Lyft,0,0,Female,Asian,Executives
Lyft,0,0,Female,Minorities ,Executives
Lyft,0.558269364968597,8,Male,Hispanic_or_Latino,Managers
Lyft,8.30425680390789,119,Male,White,Managers
Lyft,0.209351011863224,3,Male,Black_or_African_American,Managers
Lyft,1.95394277739009,28,Male,Asian,Managers
Lyft,0.348918353105373,5,Male,Minorities ,Managers
Lyft,0.279134682484299,4,Female,Hispanic_or_Latino,Managers
Lyft,5.09420795533845,73,Female,White,Managers
Lyft,0,0,Female,Black_or_African_American,Managers
Lyft,0.907187718073971,13,Female,Asian,Managers
Lyft,0.418702023726448,6,Female,Minorities ,Managers
Lyft,2.09351011863224,30,Male,Hispanic_or_Latino,Professionals
Lyft,16.3991625959525,235,Male,White,Professionals
Lyft,0.976971388695045,14,Male,Black_or_African_American,Professionals
Lyft,9.14166085136078,131,Male,Asian,Professionals
Lyft,1.11653872993719,16,Male,Minorities ,Professionals
Lyft,1.32588974180042,19,Female,Hispanic_or_Latino,Professionals
Lyft,10.8862526168876,156,Female,White,Professionals
Lyft,0.697836706210747,10,Female,Black_or_African_American,Professionals
Lyft,4.46615491974878,64,Female,Asian,Professionals
Lyft,0.558269364968597,8,Female,Minorities ,Professionals
Lyft,1.25610607117934,18,Male,Hispanic_or_Latino,Supportive workers
Lyft,11.0956036287509,159,Male,White,Supportive workers
Lyft,1.67480809490579,24,Male,Black_or_African_American,Supportive workers
Lyft,0.976971388695045,14,Male,Asian,Supportive workers
Lyft,0.558269364968597,8,Male,Minorities ,Supportive workers
Lyft,1.53524075366364,22,Female,Hispanic_or_Latino,Supportive workers
Lyft,11.3747383112352,163,Female,White,Supportive workers
Lyft,3.07048150732729,44,Female,Black_or_African_American,Supportive workers
Lyft,0.907187718073971,13,Female,Asian,Supportive workers
Lyft,0.767620376831821,11,Female,Minorities ,Supportive workers
MobileIron,0,0,Male,Hispanic_or_Latino,Executives
MobileIron,1.38339920948617,7,Male,White,Executives
MobileIron,0,0,Male,Black_or_African_American,Executives
MobileIron,0.790513833992095,4,Male,Asian,Executives
MobileIron,0.197628458498024,1,Male,Minorities ,Executives
MobileIron,0,0,Female,Hispanic_or_Latino,Executives
MobileIron,0.395256916996047,2,Female,White,Executives
MobileIron,0,0,Female,Black_or_African_American,Executives
MobileIron,0.197628458498024,1,Female,Asian,Executives
MobileIron,0,0,Female,Minorities ,Executives
MobileIron,1.38339920948617,7,Male,Hispanic_or_Latino,Managers
MobileIron,6.71936758893281,34,Male,White,Managers
MobileIron,0,0,Male,Black_or_African_American,Managers
MobileIron,3.16205533596838,16,Male,Asian,Managers
MobileIron,0.395256916996047,2,Male,Minorities ,Managers
MobileIron,0,0,Female,Hispanic_or_Latino,Managers
MobileIron,0.988142292490119,5,Female,White,Managers
MobileIron,0,0,Female,Black_or_African_American,Managers
MobileIron,1.77865612648221,9,Female,Asian,Managers
MobileIron,0.197628458498024,1,Female,Minorities ,Managers
MobileIron,1.58102766798419,8,Male,Hispanic_or_Latino,Professionals
MobileIron,21.1462450592885,107,Male,White,Professionals
MobileIron,0.988142292490119,5,Male,Black_or_African_American,Professionals
MobileIron,15.8102766798419,80,Male,Asian,Professionals
MobileIron,0.197628458498024,1,Male,Minorities ,Professionals
MobileIron,0.988142292490119,5,Female,Hispanic_or_Latino,Professionals
MobileIron,7.31225296442688,37,Female,White,Professionals
MobileIron,0.592885375494071,3,Female,Black_or_African_American,Professionals
MobileIron,14.0316205533597,71,Female,Asian,Professionals
MobileIron,0.395256916996047,2,Female,Minorities ,Professionals
MobileIron,1.18577075098814,6,Male,Hispanic_or_Latino,Supportive workers
MobileIron,12.2529644268775,62,Male,White,Supportive workers
MobileIron,0,0,Male,Black_or_African_American,Supportive workers
MobileIron,1.38339920948617,7,Male,Asian,Supportive workers
MobileIron,0.592885375494071,3,Male,Minorities ,Supportive workers
MobileIron,0.592885375494071,3,Female,Hispanic_or_Latino,Supportive workers
MobileIron,2.17391304347826,11,Female,White,Supportive workers
MobileIron,0.197628458498024,1,Female,Black_or_African_American,Supportive workers
MobileIron,0.592885375494071,3,Female,Asian,Supportive workers
MobileIron,0.395256916996047,2,Female,Minorities ,Supportive workers
NetApp,0,0,Male,Hispanic_or_Latino,Executives
NetApp,0.422460834360148,24,Male,White,Executives
NetApp,0.0352050695300123,2,Male,Black_or_African_American,Executives
NetApp,0.0176025347650062,1,Male,Asian,Executives
NetApp,0,0,Male,Minorities ,Executives
NetApp,0.0176025347650062,1,Female,Hispanic_or_Latino,Executives
NetApp,0.0528076042950185,3,Female,White,Executives
NetApp,0.0176025347650062,1,Female,Black_or_African_American,Executives
NetApp,0.0528076042950185,3,Female,Asian,Executives
NetApp,0.0176025347650062,1,Female,Minorities ,Executives
NetApp,0.545678577715191,31,Male,Hispanic_or_Latino,Managers
NetApp,9.10051047350819,517,Male,White,Managers
NetApp,0.22883295194508,13,Male,Black_or_African_American,Managers
NetApp,2.93962330575603,167,Male,Asian,Managers
NetApp,0.193627882415068,11,Male,Minorities ,Managers
NetApp,0.193627882415068,11,Female,Hispanic_or_Latino,Managers
NetApp,2.99243091005105,170,Female,White,Managers
NetApp,0.158422812885055,9,Female,Black_or_African_American,Managers
NetApp,1.26738250308044,72,Female,Asian,Managers
NetApp,0.0352050695300123,2,Female,Minorities ,Managers
NetApp,1.83066361556064,104,Male,Hispanic_or_Latino,Professionals
NetApp,31.8957929941912,1812,Male,White,Professionals
NetApp,1.56662559408555,89,Male,Black_or_African_American,Professionals
NetApp,15.1029748283753,858,Male,Asian,Professionals
NetApp,0.862524203485302,49,Male,Minorities ,Professionals
NetApp,1.02094701637036,58,Female,Hispanic_or_Latino,Professionals
NetApp,7.93874317901778,451,Female,White,Professionals
NetApp,0.774511529660271,44,Female,Black_or_African_American,Professionals
NetApp,6.98820630170745,397,Female,Asian,Professionals
NetApp,0.352050695300123,20,Female,Minorities ,Professionals
NetApp,0.387255764830136,22,Male,Hispanic_or_Latino,Supportive workers
NetApp,9.57577891216335,544,Male,White,Supportive workers
NetApp,0.281640556240099,16,Male,Black_or_African_American,Supportive workers
NetApp,0.862524203485302,49,Male,Asian,Supportive workers
NetApp,0.140820278120049,8,Male,Minorities ,Supportive workers
NetApp,0.0704101390600246,4,Female,Hispanic_or_Latino,Supportive workers
NetApp,1.68984333744059,96,Female,White,Supportive workers
NetApp,0.123217743355043,7,Female,Black_or_African_American,Supportive workers
NetApp,0.22883295194508,13,Female,Asian,Supportive workers
NetApp,0.0176025347650062,1,Female,Minorities ,Supportive workers
Nvidia,0.149588631264024,8,Male,Hispanic_or_Latino,Executives
Nvidia,5.06731488406881,271,Male,White,Executives
Nvidia,0,0,Male,Black_or_African_American,Executives
Nvidia,2.4869109947644,133,Male,Asian,Executives
Nvidia,0.056095736724009,3,Male,Minorities ,Executives
Nvidia,0.037397157816006,2,Female,Hispanic_or_Latino,Executives
Nvidia,0.598354525056096,32,Female,White,Executives
Nvidia,0.037397157816006,2,Female,Black_or_African_American,Executives
Nvidia,0.336574420344054,18,Female,Asian,Executives
Nvidia,0,0,Female,Minorities ,Executives
Nvidia,0.392670157068063,21,Male,Hispanic_or_Latino,Managers
Nvidia,4.31937172774869,231,Male,White,Managers
Nvidia,0.168287210172027,9,Male,Black_or_African_American,Managers
Nvidia,4.58115183246073,245,Male,Asian,Managers
Nvidia,0.037397157816006,2,Male,Minorities ,Managers
Nvidia,0.130890052356021,7,Female,Hispanic_or_Latino,Managers
Nvidia,0.785340314136126,42,Female,White,Managers
Nvidia,0.018698578908003,1,Female,Black_or_African_American,Managers
Nvidia,1.47718773373224,79,Female,Asian,Managers
Nvidia,0,0,Female,Minorities ,Managers
Nvidia,1.73896783844428,93,Male,Hispanic_or_Latino,Professionals
Nvidia,28.0852655198205,1502,Male,White,Professionals
Nvidia,0.504861630516081,27,Male,Black_or_African_American,Professionals
Nvidia,32.5542258788332,1741,Male,Asian,Professionals
Nvidia,0.411368735976066,22,Male,Minorities ,Professionals
Nvidia,0.37397157816006,20,Female,Hispanic_or_Latino,Professionals
Nvidia,3.01047120418848,161,Female,White,Professionals
Nvidia,0.18698578908003,10,Female,Black_or_African_American,Professionals
Nvidia,8.7696335078534,469,Female,Asian,Professionals
Nvidia,0.112191473448018,6,Female,Minorities ,Professionals
Nvidia,0.261780104712042,14,Male,Hispanic_or_Latino,Supportive workers
Nvidia,0.579655946148093,31,Male,White,Supportive workers
Nvidia,0.018698578908003,1,Male,Black_or_African_American,Supportive workers
Nvidia,1.38369483919222,74,Male,Asian,Supportive workers
Nvidia,0.018698578908003,1,Male,Minorities ,Supportive workers
Nvidia,0.299177262528048,16,Female,Hispanic_or_Latino,Supportive workers
Nvidia,0.448765893792072,24,Female,White,Supportive workers
